source,target,distance
商河县,兰山区,2.5300200611384946
商河县,兰陵县,2.6193838509651948
商河县,冠县,1.959734958180397
商河县,利津县,1.3283555432204324
商河县,单县,2.772317471016604
商河县,博兴县,0.9392036117998069
商河县,博山区,1.0552824537974939
商河县,即墨区,3.455810021981662
商河县,历下区,0.6756713476683871
商河县,历城区,0.6600453454182141
商河县,台儿庄区,2.814929809513175
商河县,周村区,0.8421345916074316
商河县,商河县,0.1
商河县,嘉祥县,2.108468244074762
商河县,坊子区,2.161812829480967
商河县,垦利区,1.592917388329935
商河县,城阳区,3.3065819973302424
商河县,夏津县,1.231428981485659
商河县,天桥区,0.6881328893678912
商河县,奎文区,2.047327655512136
商河县,宁津县,0.5706463765296051
商河县,宁阳县,1.5290762491437835
商河县,安丘市,2.1284400906576755
商河县,定陶区,2.789127302799062
商河县,寒亭区,2.034746050175433
商河县,寿光市,1.6790043810739248
商河县,山亭区,2.243280592204348
商河县,岚山区,3.051804702258537
商河县,岱岳区,1.1650367154312118
商河县,峄城区,2.584638399007641
商河县,崂山区,3.539456558067912
商河县,巨野县,2.2317521026985325
商河县,市中区,0.7106768509597744
商河县,市北区,3.4230434916677193
商河县,市南区,3.3885878458923404
商河县,平原县,0.7785701123228905
商河县,平度市,2.7894456194062838
商河县,平邑县,1.8727487742115674
商河县,平阴县,1.2845161719725628
商河县,广饶县,1.4144157209322785
商河县,庆云县,0.5164115776808414
商河县,张店区,0.9616721058423221
商河县,微山县,2.5231053905490266
商河县,德城区,0.8078932272751489
商河县,惠民县,0.34007961907654766
商河县,成武县,2.7185132229015556
商河县,招远市,3.1756082367864007
商河县,文登区,4.815687789685357
商河县,新泰市,1.5115903862613913
商河县,无棣县,0.5752986441430706
商河县,昌乐县,1.910040109184677
商河县,昌邑市,2.287503935604783
商河县,曲阜市,1.7620433420066233
商河县,曹县,3.0087460733412104
商河县,李沧区,3.4126518133345676
商河县,栖霞市,3.7061093518844452
商河县,桓台县,0.8732477051484622
商河县,梁山县,1.8904487243468144
商河县,槐荫区,0.7188141731536613
商河县,武城县,1.1390433009489065
商河县,汶上县,1.7516329375593755
商河县,沂南县,2.176805521908195
商河县,沂水县,2.0914313497415993
商河县,沂源县,1.5419284575780468
商河县,河东区,2.5618678058995084
商河县,河口区,1.5517218766892327
商河县,沾化区,0.9924760952393842
商河县,泗水县,1.6694634521066534
商河县,泰山区,1.1150859347930862
商河县,济阳区,0.35137264992202033
商河县,海阳市,3.968975578395646
商河县,淄川区,1.020272122844659
商河县,滕州市,2.2452882982593767
商河县,滨城区,0.8111666169764399
商河县,潍城区,1.9246239260064475
商河县,牟平区,4.334124155137679
商河县,牡丹区,2.7434855638690636
商河县,环翠区,4.926470801324143
商河县,福山区,4.001645610840774
商河县,禹城市,0.750332736890174
商河县,章丘区,0.6945066930350248
商河县,罗庄区,2.567685552285534
商河县,肥城市,1.3161467848410884
商河县,胶州市,2.924203381507058
商河县,芝罘区,4.155541008684759
商河县,茌平区,1.2135931009053225
商河县,荣成市,5.226974100667279
商河县,莒南县,2.697656248331712
商河县,莒县,2.3880860265141415
商河县,莘县,1.8897654807385067
商河县,莱山区,4.240991729001099
商河县,莱州市,2.7222971816925368
商河县,莱芜区,1.2108127426624908
商河县,莱西市,3.25908146068006
商河县,莱阳市,3.5740170280991825
商河县,蒙阴县,1.7774038580400722
商河县,蓬莱区,3.671908103626683
商河县,薛城区,2.534273562681984
商河县,诸城市,2.5127708274383913
商河县,费县,2.200446077601237
商河县,邹城市,1.9390528148224007
商河县,邹平市,0.7071646223282003
商河县,郓城县,2.143842337508924
商河县,郯城县,2.951181475650857
商河县,鄄城县,2.4514527761736775
商河县,金乡县,2.434331758083489
商河县,钢城区,1.4049531622372375
商河县,长清区,0.9002032593178108
商河县,阳信县,0.4820407197476733
商河县,阳谷县,1.8679024743716206
商河县,青州市,1.4262322926343824
商河县,高唐县,1.0833808563778968
商河县,高密市,2.6730152830148297
商河县,高青县,1.6086217758125192
商河县,鱼台县,2.3993410804459914
商河县,黄岛区,3.354214231576768
商河县,齐河县,0.8088861111572793
商河县,龙口市,3.286954767854765
嘉祥县,东平县,0.5680521821674133
嘉祥县,东昌府区,1.1005476580998548
嘉祥县,东明县,1.2578767230554773
嘉祥县,东港区,3.1198573398522
嘉祥县,东营区,3.0069029546281176
嘉祥县,东阿县,0.9321794634630487
嘉祥县,临朐县,2.3832834472030258
嘉祥县,临沭县,2.3593174385326456
嘉祥县,临淄区,2.4195939604858676
嘉祥县,临清市,1.558308552020718
嘉祥县,临邑县,1.9295701426229241
嘉祥县,乐陵市,2.377639919666074
嘉祥县,乳山市,5.398208103958663
嘉祥县,五莲县,2.8867063292086157
嘉祥县,任城区,0.25262316659339945
嘉祥县,兖州区,0.5152654137050661
嘉祥县,兰山区,2.034040807612953
嘉祥县,兰陵县,1.8027983946204968
嘉祥县,冠县,1.4029104171641493
嘉祥县,利津县,3.0894959555235286
嘉祥县,单县,0.6640803300669742
嘉祥县,博兴县,2.4917351179027243
嘉祥县,博山区,1.8655030664606966
嘉祥县,即墨区,4.351092524071888
嘉祥县,历下区,1.4575552240130225
嘉祥县,历城区,1.467817370100879
嘉祥县,台儿庄区,1.6278061540047863
嘉祥县,周村区,2.068362107527238
嘉祥县,商河县,2.108468244074762
嘉祥县,嘉祥县,0.1
嘉祥县,坊子区,3.157379517570381
嘉祥县,垦利区,3.322069077898695
嘉祥县,城阳区,4.101811525401624
嘉祥县,夏津县,1.64737972987466
嘉祥县,天桥区,1.4248129123142108
嘉祥县,奎文区,3.096846202572173
嘉祥县,宁津县,2.3173095170099396
嘉祥县,宁阳县,0.7411735666657353
嘉祥县,安丘市,2.9248533223549567
嘉祥县,定陶区,0.839654372316066
嘉祥县,寒亭区,3.253051373247864
嘉祥县,寿光市,2.9743559031736972
嘉祥县,山亭区,1.160549668890218
嘉祥县,岚山区,2.990071002392878
嘉祥县,岱岳区,1.305459749026208
嘉祥县,峄城区,1.4007754357673923
嘉祥县,崂山区,4.292974174800472
嘉祥县,巨野县,0.24791090985208833
嘉祥县,市中区,1.4053870670874564
嘉祥县,市北区,4.121296171303938
嘉祥县,市南区,4.068600492098761
嘉祥县,平原县,1.7332887262765007
嘉祥县,平度市,3.8460635025981738
嘉祥县,平邑县,1.3016526559478456
嘉祥县,平阴县,0.8891813337499002
嘉祥县,广饶县,2.8593545963375218
嘉祥县,庆云县,2.6238295139724364
嘉祥县,张店区,2.182997888268996
嘉祥县,微山县,0.9894628889552571
嘉祥县,德城区,2.024221427199713
嘉祥县,惠民县,2.387519156807427
嘉祥县,成武县,0.6415665478300264
嘉祥县,招远市,4.473597601029175
嘉祥县,文登区,5.940411265946065
嘉祥县,新泰市,1.361939776246826
嘉祥县,无棣县,2.6560690256693777
嘉祥县,昌乐县,2.84909512059257
嘉祥县,昌邑市,3.3808435835189146
嘉祥县,曲阜市,0.66707686739449
嘉祥县,曹县,0.9895914131079026
嘉祥县,李沧区,4.159184259270119
嘉祥县,栖霞市,4.957653777395332
嘉祥县,桓台县,2.2930241448572923
嘉祥县,梁山县,0.4656912648444221
嘉祥县,槐荫区,1.3931826704429702
嘉祥县,武城县,1.8262474466109908
嘉祥县,汶上县,0.3568353518921638
嘉祥县,沂南县,2.1280251639998315
嘉祥县,沂水县,2.3173344589144294
嘉祥县,沂源县,2.0180263773877747
嘉祥县,河东区,2.177312732398472
嘉祥县,河口区,3.42740765641174
嘉祥县,沾化区,2.9069816523038026
嘉祥县,泗水县,0.970381957562382
嘉祥县,泰山区,1.1809381892680104
嘉祥县,济阳区,1.7984704608115385
嘉祥县,海阳市,5.029982339772829
嘉祥县,淄川区,2.0411006141112176
嘉祥县,滕州市,0.8833538962952585
嘉祥县,滨城区,2.593505756647419
嘉祥县,潍城区,2.9853520948158314
嘉祥县,牟平区,5.5255482744566145
嘉祥县,牡丹区,0.9375149329588922
嘉祥县,环翠区,6.132618294265048
嘉祥县,福山区,5.277993042590354
嘉祥县,禹城市,1.545658928691892
嘉祥县,章丘区,1.7682984714451004
嘉祥县,罗庄区,1.9854122547551742
嘉祥县,肥城市,0.7977072301425963
嘉祥县,胶州市,3.6864391490325676
嘉祥县,芝罘区,5.447908732344935
嘉祥县,茌平区,1.1764851794837445
嘉祥县,荣成市,6.3308345004531255
嘉祥县,莒南县,2.5035800456957897
嘉祥县,莒县,2.500642495585199
嘉祥县,莘县,1.064486958270286
嘉祥县,莱山区,5.496229994839985
嘉祥县,莱州市,4.026275193918082
嘉祥县,莱芜区,1.5590161161400866
嘉祥县,莱西市,4.344692884184573
嘉祥县,莱阳市,4.649391933001252
嘉祥县,蒙阴县,1.6309228088506682
嘉祥县,蓬莱区,5.042815419788433
嘉祥县,薛城区,1.105885652435542
嘉祥县,诸城市,3.0867013306460938
嘉祥县,费县,1.63701055631912
嘉祥县,邹城市,0.6311642484918212
嘉祥县,邹平市,2.0199228168383607
嘉祥县,郓城县,0.44269587102850544
嘉祥县,郯城县,2.174956595785648
嘉祥县,鄄城县,0.8466967001021629
嘉祥县,金乡县,0.342329093213312
嘉祥县,钢城区,1.6067123346717955
嘉祥县,长清区,1.2174109365501258
嘉祥县,阳信县,2.5526229884235776
嘉祥县,阳谷县,0.8959521299347473
嘉祥县,青州市,2.4832750475480285
嘉祥县,高唐县,1.4626832135382624
嘉祥县,高密市,3.5301292394013317
嘉祥县,高青县,3.037581232111394
嘉祥县,鱼台县,0.5114270591177608
嘉祥县,黄岛区,3.9798450576868385
嘉祥县,齐河县,1.352939982198472
嘉祥县,龙口市,4.692264299712102
坊子区,东平县,2.970993294901305
坊子区,东昌府区,3.286508844644949
坊子区,东明县,4.3743824574155585
坊子区,东港区,1.217985317153086
坊子区,东营区,1.0290834965591913
坊子区,东阿县,3.021749094640357
坊子区,临朐县,0.7743904460174686
坊子区,临沭县,1.8098679155237367
坊子区,临淄区,0.9647468690049718
坊子区,临清市,3.5353851153411333
坊子区,临邑县,2.449592880437523
坊子区,乐陵市,2.349657421855643
坊子区,乳山市,2.2858982491396684
坊子区,五莲县,0.8769058944832457
坊子区,任城区,2.926356218526904
坊子区,兖州区,2.6454993833974734
坊子区,兰山区,1.8021507886627912
坊子区,兰陵县,2.142669029640841
坊子区,冠县,3.815232255256898
坊子区,利津县,1.234764234512909
坊子区,单县,3.6592707567276626
坊子区,博兴县,1.2367453156502757
坊子区,博山区,1.4033408082134684
坊子区,即墨区,1.3132899818515587
坊子区,历下区,2.1789270966810763
坊子区,历城区,2.1908629669401107
坊子区,台儿庄区,2.563256887923064
坊子区,周村区,1.3976518962123843
坊子区,商河县,2.161812829480967
坊子区,嘉祥县,3.157379517570381
坊子区,坊子区,0.1
坊子区,垦利区,1.164102220837964
坊子区,城阳区,1.1451131892117847
坊子区,夏津县,3.2613370081472848
坊子区,天桥区,2.2684526659107713
坊子区,奎文区,0.12011081267271113
坊子区,宁津县,2.7057582081513964
坊子区,宁阳县,2.434571803682478
坊子区,安丘市,0.30257274971227827
坊子区,定陶区,3.996950072689705
坊子区,寒亭区,0.3225299641794545
坊子区,寿光市,0.5442781923555832
坊子区,山亭区,2.355368176256485
坊子区,岚山区,1.505282916394839
坊子区,岱岳区,1.9124492896634224
坊子区,峄城区,2.4912231387971455
坊子区,崂山区,1.3776962397926442
坊子区,巨野县,3.3912834252358577
坊子区,市中区,2.2580784765196453
坊子区,市北区,1.265107198968196
坊子区,市南区,1.234095806659
坊子区,平原县,2.8452266109619035
坊子区,平度市,0.7002087137253467
坊子区,平邑县,1.9652433230994337
坊子区,平阴县,2.8192090097940237
坊子区,广饶县,0.8255553072368277
坊子区,庆云县,2.1387813023595106
坊子区,张店区,1.2500428701632973
坊子区,微山县,2.79818757638237
坊子区,德城区,2.957389369078854
坊子区,惠民县,1.9469499164701807
坊子区,成武县,3.758448339816919
坊子区,招远市,1.327336882492166
坊子区,文登区,2.8160723745262186
坊子区,新泰市,1.7980201549436614
坊子区,无棣县,1.9837174119926047
坊子区,昌乐县,0.31169909845515104
坊子区,昌邑市,0.2348560212318382
坊子区,曲阜市,2.4977496538635418
坊子区,曹县,4.126548181092915
坊子区,李沧区,1.251099709113451
坊子区,栖霞市,1.800275246261304
坊子区,桓台县,1.2932259118688911
坊子区,梁山县,3.2652033067734307
坊子区,槐荫区,2.2869394264362937
坊子区,武城县,3.2316828149418617
坊子区,汶上县,2.9066273471135133
坊子区,沂南县,1.334516604241746
坊子区,沂水县,1.0447081367901743
坊子区,沂源县,1.1399517288783796
坊子区,河东区,1.689259111347716
坊子区,河口区,1.4761510090530694
坊子区,沾化区,1.55298545654566
坊子区,泗水县,2.19917926639371
坊子区,泰山区,2.0909419256361974
坊子区,济阳区,2.065768559034795
坊子区,海阳市,1.9147108888545017
坊子区,淄川区,1.2886225613883011
坊子区,滕州市,2.597902209746848
坊子区,滨城区,1.4499285316635775
坊子区,潍城区,0.23719341622028164
坊子区,牟平区,2.3782487225800644
坊子区,牡丹区,4.075827948453876
坊子区,环翠区,2.987874632997677
坊子区,福山区,2.1206141087834065
坊子区,禹城市,2.701569725961555
坊子区,章丘区,1.7234996035446688
坊子区,罗庄区,1.8964992993772043
坊子区,肥城市,2.5730939649374487
坊子区,胶州市,0.7708299518250457
坊子区,芝罘区,2.290565739216324
坊子区,茌平区,3.000322601101928
坊子区,荣成市,3.2187655857251563
坊子区,莒南县,1.5105320479467252
坊子区,莒县,1.1264092846311213
坊子区,莘县,3.6057297967087156
坊子区,莱山区,2.3400674560849755
坊子区,莱州市,0.9082401008266837
坊子区,莱芜区,1.630721670290399
坊子区,莱西市,1.2045223254841975
坊子区,莱阳市,1.5201155411889387
坊子区,蒙阴县,1.5985545211375778
坊子区,蓬莱区,1.900319363370271
坊子区,薛城区,2.7055567916897636
坊子区,诸城市,0.6013475837363488
坊子区,费县,1.8699722044710854
坊子区,邹城市,2.5880994751814312
坊子区,邹平市,1.5307345330658686
坊子区,郓城县,3.467024339379565
坊子区,郯城县,2.199468823225799
坊子区,鄄城县,3.89291598860557
坊子区,金乡县,3.3308625358705823
坊子区,钢城区,1.551392830166394
坊子区,长清区,2.5025821243536193
坊子区,阳信县,1.9605008240079047
坊子区,阳谷县,3.5010723478740613
坊子区,青州市,0.7785885978958936
坊子区,高唐县,3.033402011448403
坊子区,高密市,0.5126490267622178
坊子区,高青县,0.7061720922789062
坊子区,鱼台县,3.075279915572736
坊子区,黄岛区,1.2132936509737255
坊子区,齐河县,2.575444578094007
坊子区,龙口市,1.575475276610682
垦利区,东平县,2.9510609554644973
垦利区,东昌府区,3.0524080433227017
垦利区,东明县,4.3843617981158065
垦利区,东港区,2.3612814486019316
垦利区,东营区,0.32555092595526297
垦利区,东阿县,2.8543434980757314
垦利区,临朐县,1.3568480807989964
垦利区,临沭县,2.7637959195703314
